Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Route_Risk_Level
8,5,1,6,26,1,-0.06395077365751221,0.34293913111877017,7170.19,1,-1.6417103944201088,-1.4711038119220787,1,1.6897099426764481,2,0,-1.1339934863282248,-1.3529909320544113,12,2,0,-0.8679228634640436,1,0
3,0,2,2,407,4,0.7690990732271875,-0.25806035991555737,5630.1,1,-1.1203025938102815,-0.2994230250780034,2,-1.4408286818724743,1,0,1.664739967612721,1.33550291966655,11,2,1,0.07395595550088357,1,1
5,4,1,34,532,4,-0.9269988419201506,-0.415843334915406,3565.33,1,0.32805240788368323,0.8722577617660718,1,0.5888611955823218,0,0,1.5314669459964856,1.2074794029179328,9,5,1,0.720343380280736,1,0
6,4,3,32,69,2,0.5212495320052936,1.2625844621494566,2384.69,2,-1.0044341936747643,1.4580981551881096,1,0.48565662554224726,2,5,0.4652827730666013,0.8234088526720812,10,3,1,1.6991586235187979,1,2
6,9,3,23,604,0,0.30799133652675925,-0.9843952377161053,7625.73,1,-0.3671579929294198,-0.2994230250780034,0,1.1392855691293846,0,2,0.1987367298341303,0.18329126892899517,6,2,1,-0.1661308022744899,1,0
8,7,3,40,461,5,-1.2094404398953684,-0.2263915137995363,5634.43,2,1.4867364092388546,-1.4711038119220787,2,0.004035298688566838,1,0,-1.1339934863282248,-1.3529909320544113,5,0,0,-1.8652063188386727,1,2
7,1,1,14,892,2,-1.0165505468465896,-0.9775128411631994,9649.33,2,0.907394408561269,0.8722577617660718,1,0.8640733823558532,2,4,1.664739967612721,1.847596986661019,5,3,1,0.5356612589150638,1,0
6,4,3,3,630,3,-1.5168143132572516,-0.6153696936968952,6997.55,1,-0.3671579929294198,-0.2994230250780034,0,1.1392855691293846,1,3,-1.667085572793167,-1.4810144488030286,9,0,1,-0.1661308022744899,1,0
7,3,1,8,35,5,1.7456406849235138,0.9759442216172732,2771.99,1,0.5597892081547178,-0.2994230250780034,0,-0.37438145812503915,0,4,-1.0007204647119894,-0.7128733483113253,8,1,1,-0.46162219645956526,1,2
3,4,1,41,380,4,-1.4929279335271703,0.25504650725046846,9164.49,0,-0.4830263930649371,1.4580981551881096,2,-0.5119875515118051,1,1,-0.6009013998632828,-0.7128733483113253,6,3,1,1.532944714289693,0,2
1,8,0,44,648,4,0.8937668492501879,-0.35256878393614255,1920.4,1,-1.2361709939457988,-0.885263418500041,2,-0.1335707946981989,1,0,1.664739967612721,1.33550291966655,2,6,1,-0.44315398432299785,1,2
9,5,0,18,789,4,1.5867889718663464,1.0481778147963947,4196.67,0,-1.0623683937425228,1.4580981551881096,1,-0.37438145812503915,0,7,-1.0007204647119894,-0.3288027980654737,1,6,1,1.7176268356553652,0,2
4,9,3,38,827,4,0.2626111255944053,-0.3089522096553929,3384.29,2,-1.467907794216833,1.4580981551881096,2,0.45125510219555576,2,0,1.1316478811477788,0.8234088526720812,6,6,1,1.8469043206113354,1,2
6,1,3,46,554,5,-1.3813071903378353,0.3706020155307044,5849.33,0,-0.01955279252286862,-0.885263418500041,1,-0.03036622465812465,0,0,-0.20108233501457626,-0.45682631481409086,9,4,1,-0.8309864391909091,0,2
6,3,0,2,638,5,-0.22379221258413273,-0.3076543061260478,6745.72,0,0.32805240788368323,-0.885263418500041,2,0.3824520555021728,2,2,1.2649209027640145,1.2074794029179328,12,2,1,-0.9417957120103124,0,2
7,4,2,12,234,5,-1.674114602573653,-1.3004522863485275,3378.91,2,-0.9464999936070055,1.4580981551881096,2,0.6232627189290132,0,0,-0.6009013998632828,-0.8408968650599425,1,5,1,1.6806904113822307,1,0
4,0,3,24,742,2,0.8537497864739287,1.2275761453309044,6149.27,1,-0.42509219299717843,0.28641736834403425,2,-0.5119875515118051,1,6,-0.8674474430957538,-0.3288027980654737,3,6,1,0.4063837739590936,1,2
6,1,2,48,604,4,1.168725067357595,-0.910197250006083,7599.18,2,-0.13542119265838526,1.4580981551881096,0,-1.0624119250588682,1,3,0.5985557946828368,0.6953853359234641,5,3,1,1.4221354414702896,1,1
6,8,2,2,673,2,-0.9861961094768434,0.6678710336140116,1819.92,0,-0.8885657935392469,-0.885263418500041,0,1.5177023259429907,2,1,0.1987367298341303,0.05526775218037796,8,0,1,-0.5539632571424011,0,0
4,2,3,47,108,1,-0.44573112870932735,0.5728083697079223,9026.14,2,-0.5409605931326957,-1.4711038119220787,2,1.0704825224360022,0,4,0.4652827730666013,0.6953853359234641,7,6,0,-1.2188188940588205,1,0
6,7,2,26,50,0,1.229637290946702,-1.381525654916702,3222.25,1,1.4288022091710961,1.4580981551881096,2,0.41685357884886426,0,2,0.3320097514503658,0.3113147856776124,7,5,1,0.9234937137829754,1,2
9,2,1,45,57,3,1.3018197334702197,0.641555162594695,2308.63,1,-1.0623683937425228,-0.885263418500041,1,0.3824520555021728,1,2,-0.7341744214795183,-0.7128733483113253,8,3,1,-0.4985586207326995,1,2
0,5,3,21,490,1,-0.3015503952428873,-1.2083993554915682,7481.94,2,1.6605390094421306,0.28641736834403425,2,1.3800962325562252,0,2,-1.400539529560696,-1.3529909320544113,10,1,1,-0.25847186295732605,1,0
4,7,1,9,561,0,1.3865706991218407,1.0040561104934131,9578.79,1,0.6756576082902344,-0.2994230250780034,0,0.5544596722356302,1,0,-1.5338125511769314,-1.737061482300263,4,1,1,-0.4985586207326995,1,2
9,5,2,41,631,3,1.5042279169028827,0.18539468974053103,9308.75,2,-0.19335539272614388,-0.2994230250780034,2,1.620906895983065,2,3,-1.5338125511769314,-1.3529909320544113,10,5,1,-0.22153543868419157,1,0
8,0,3,3,426,0,-0.10948029668224041,0.4918402365610459,3908.73,2,-0.4830263930649371,0.28641736834403425,2,0.48565662554224726,2,3,-0.3343553566308118,-0.20077928131685646,4,3,1,0.4248519860956604,1,2
5,8,2,46,711,5,0.06622093049439333,-0.6931176229520452,9832.37,0,0.5018550080869592,-1.4711038119220787,1,1.4144977559029166,2,4,-0.3343553566308118,-0.07275576456823925,12,5,0,-1.5512467125170304,0,0
6,4,2,11,867,5,-1.7024064000387418,-1.270228673351669,4515.48,2,-1.352039394081316,0.8722577617660718,0,1.448899279249608,1,6,0.4652827730666013,0.9514323694206984,8,3,1,1.255921532241185,1,0
0,7,3,10,376,3,0.3040018596205087,-0.13184099561043186,7169.74,1,1.0232628086967863,0.8722577617660718,1,-1.1656164950989425,1,3,-1.400539529560696,-1.2249674153057941,6,5,1,0.4987248346419293,1,1
3,5,0,5,368,2,-0.3979270848107628,-0.11606971380520022,4027.77,1,-0.7147631933359716,1.4580981551881096,2,-0.4431845048184221,2,2,-0.4676283782470473,-0.45682631481409086,12,3,1,1.6068175628359618,1,2
5,9,0,18,186,5,-1.0906783126307562,-0.5315321413959531,3882.51,1,-1.5258419942845916,0.28641736834403425,1,0.21044443876871574,0,5,-1.400539529560696,-0.9689203818085598,12,3,1,0.7572798045538705,1,2
4,9,2,41,513,5,0.4030768320005782,1.270406961799294,5238.29,2,1.0811970087645448,-1.4711038119220787,2,-0.7183966915919537,0,0,-1.667085572793167,-1.8650849990488803,11,3,0,-1.7359288338827024,1,1
1,6,0,44,786,3,-1.5781751841334455,-1.2603295280548799,7152.26,2,-0.07748699259062726,-0.2994230250780034,2,-0.9936088783654855,0,2,1.664739967612721,1.5915499531637844,4,3,1,-0.2584718629573258,1,1
3,9,1,47,115,3,1.073417025765142,0.2553131036510908,4656.65,1,0.38598660795144185,0.8722577617660718,2,-0.1335707946981989,2,2,-1.667085572793167,-1.6090379655516458,5,3,1,0.7018751681441687,1,2
7,1,0,6,650,0,0.7713970574298255,-0.447119302125247,3621.4,2,-0.01955279252286862,0.8722577617660718,0,1.1736870924760763,1,3,-1.0007204647119894,-0.8408968650599425,2,6,1,0.8311526531001393,1,0
5,7,0,37,670,2,-1.2084898195739182,0.15810363715051715,6046.6,0,-0.5409605931326957,0.28641736834403425,2,0.6920657656223957,0,0,1.664739967612721,1.33550291966655,8,6,1,0.443320198232228,0,0
8,0,2,13,446,1,1.391421209094117,0.06930598865905048,4170.87,2,0.09631560761264865,1.4580981551881096,1,0.7264672889690873,0,4,-0.3343553566308118,-0.07275576456823925,5,4,1,1.348262592924021,1,0
7,5,3,10,189,0,-0.5997892125913138,-1.6071433824854053,3246.51,1,-0.9464999936070055,-0.2994230250780034,2,-0.8904043083254111,1,6,0.9983748595315434,1.4635264364151672,4,1,1,0.01855131909118232,1,1
0,3,2,24,94,5,1.0775415945644933,1.5150231907597078,8090.8,1,1.7184732095098894,-0.2994230250780034,1,-0.23677536473827338,0,3,-0.7341744214795183,-0.5848498315627081,3,1,1,-0.8309864391909093,1,2
1,5,2,42,463,5,-0.9353780943422076,0.20943045996505205,3419.7,1,1.3129338090355793,0.28641736834403425,1,-0.09916927135150762,0,1,0.4652827730666013,0.3113147856776124,4,0,1,-0.14766259013792288,1,2
0,9,3,12,0,1,-0.2616442500209635,-0.3913936387004451,5668.58,2,-0.5409605931326957,-1.4711038119220787,0,1.3456947092095337,1,0,0.1987367298341303,-0.07275576456823925,7,1,0,-1.2188188940588205,1,0
6,4,1,48,521,2,-1.5198865873103453,1.6407093622635893,6522.67,1,-1.7575787945556258,-0.2994230250780034,1,1.5521038492896821,1,2,-0.7341744214795183,-0.7128733483113253,4,5,1,0.277106289003123,1,0
9,4,0,36,35,3,-1.0745284323155586,0.5365933533918166,2528.24,1,1.3129338090355793,0.8722577617660718,1,-1.2344195417923254,0,7,-0.4676283782470473,0.18329126892899517,5,4,1,0.4063837739590936,1,1
0,5,2,49,85,3,-1.2837438251405657,-0.6796895831943879,2339.93,0,-1.17823679387804,-1.4711038119220787,0,-1.3376241118324,1,3,0.9983748595315434,1.0794558861693158,10,4,0,-1.0156685605565814,0,1
1,7,0,29,109,3,0.5973560385184024,1.2579470879175805,8749.82,1,0.5018550080869592,0.8722577617660718,2,-1.3032225884857085,2,0,-0.8674474430957538,-1.0969438985571769,10,0,1,0.6649387438710344,1,1
8,2,1,11,384,2,0.27182510371383145,-0.3683540971308806,1849.98,2,-0.5409605931326957,-0.885263418500041,1,-0.6151921215518793,1,3,0.1987367298341303,0.3113147856776124,2,2,1,-0.6647725299618045,1,1
4,1,1,42,347,1,-1.2601674457546521,-0.08227511217895427,5254.91,0,-0.656828993268213,0.28641736834403425,2,1.6553084193297567,1,2,-0.7341744214795183,-0.7128733483113253,4,0,1,0.4802566225053625,0,0
0,8,2,40,348,4,1.6809131818692595,-0.6256617178998644,2222.85,0,-0.5409605931326957,0.8722577617660718,1,0.3480505321554813,1,2,-0.20108233501457626,-0.20077928131685646,8,4,1,0.9973665623292439,0,2
4,3,2,0,302,5,0.5743527331632207,-0.5749803390026254,7795.17,1,0.5018550080869592,1.4580981551881096,1,-0.4087829814717306,0,0,0.5985557946828368,0.3113147856776124,7,5,1,1.2189851079680505,1,2
7,3,1,33,15,3,0.7130053641619905,0.5837809163019538,8992.84,2,0.038381407544890014,1.4580981551881096,2,0.6920657656223957,2,1,-0.6009013998632828,-0.7128733483113253,9,0,1,1.3667308050605884,1,0
7,8,1,9,264,2,-1.0920406077211815,-0.8810540540012198,3490.5,2,-1.5258419942845916,0.8722577617660718,1,0.7264672889690873,2,0,-0.20108233501457626,-0.45682631481409086,10,0,1,1.3113261686508866,1,0
6,0,2,12,416,2,-0.4465210607789842,-1.4105495841107605,1988.1,0,1.0811970087645448,-0.885263418500041,1,0.6232627189290132,0,1,0.7318288162990724,0.5673618191748468,4,0,1,-1.1818824697856865,0,0
7,8,2,4,70,3,-1.1978147159791144,-0.14350809598503167,9154.95,2,1.3129338090355793,1.4580981551881096,0,-1.0624119250588682,1,0,-0.06780931339834075,-0.3288027980654737,1,5,1,0.9604301380561094,1,1
8,9,0,5,237,0,0.254689763588963,1.6043820948314322,3001.29,1,0.4439208080192005,1.4580981551881096,1,-0.20237384139158188,1,1,-0.6009013998632828,-0.7128733483113253,4,1,1,1.2374533201046178,1,2
3,6,1,14,191,5,0.330838930699893,1.2923380235978497,7829.75,2,0.038381407544890014,0.28641736834403425,2,1.1392855691293846,2,4,-0.7341744214795183,-0.45682631481409086,4,5,1,0.2586380768665558,1,0
4,7,2,17,564,2,1.5902963840172168,0.00537196237298461,4779.4,0,0.32805240788368323,0.28641736834403425,2,0.3824520555021728,1,3,-0.8674474430957538,-0.7128733483113253,2,5,1,0.1662970161837197,0,2
4,7,2,27,106,1,-1.631623936133725,0.8114542424333493,8512.29,0,0.9653286086290276,-0.2994230250780034,1,0.6920657656223957,2,3,0.8651018379153079,0.9514323694206984,6,3,1,-0.5908996814155356,0,0
5,6,3,15,802,4,0.7599896135724232,-1.591554508743757,3942.49,2,-0.19335539272614388,1.4580981551881096,1,1.1048840457826932,0,3,0.4652827730666013,0.5673618191748468,6,3,1,1.4406036536068572,1,0
3,0,3,27,338,0,0.8948596715643757,0.41393094632657224,5452.32,0,-1.6996445944878675,0.28641736834403425,1,0.7608688123157787,0,5,0.9983748595315434,1.33550291966655,3,1,1,0.8126844409635721,0,0
0,3,3,40,497,2,0.9674473897671948,0.7749585983271149,5227.83,0,0.907394408561269,-0.2994230250780034,1,-0.23677536473827338,1,3,-1.5338125511769314,-1.3529909320544113,6,1,1,-0.5724314692789684,0,2
7,6,0,22,466,0,1.437626902594312,1.093471140123163,2185.24,0,0.21218400774816593,-0.2994230250780034,0,0.10723986872864129,1,4,-0.8674474430957538,-0.5848498315627081,1,6,1,-0.3508129236401619,0,2
7,8,0,3,62,4,-0.5812880223262018,-0.8640901040879415,3674.43,0,0.038381407544890014,-1.4711038119220787,2,0.2792474854620983,2,2,-1.667085572793167,-1.6090379655516458,4,6,0,-1.4035010154244927,0,2
9,0,2,43,713,0,0.21502465074472918,0.09309620956720896,4424.18,0,-0.2512895927939025,-0.2994230250780034,0,-1.5096317285658571,1,2,-0.3343553566308118,-0.3288027980654737,12,4,1,-0.20306722654762435,0,1
1,2,2,0,307,4,1.347751688134395,-0.6344874618994113,8348.8,0,0.5018550080869592,-0.2994230250780034,1,0.3824520555021728,2,1,0.8651018379153079,0.6953853359234641,1,4,1,-0.4431539843229981,0,2
5,0,0,19,51,5,-1.0943627662625848,-0.7608541557943544,4803.43,0,0.038381407544890014,-0.2994230250780034,1,1.001679475742619,2,4,1.2649209027640145,1.4635264364151672,3,3,1,-0.29540828723046025,0,0
2,8,0,30,382,4,-0.2214622329331288,-1.0271558972369623,4066.67,1,-1.467907794216833,-1.4711038119220787,0,0.5544596722356302,2,9,-1.0007204647119894,-0.07275576456823925,3,6,0,-0.9233274998737452,1,2
3,4,3,19,140,2,0.6233185673424506,-1.014464505428393,7801.99,1,0.038381407544890014,-1.4711038119220787,0,-0.6495936448985709,1,0,0.3320097514503658,0.05526775218037796,8,3,0,-1.4035010154244927,1,1
5,1,2,49,665,3,1.5194705485044149,-0.9425396028184131,5033.38,2,-0.3092237928616612,-0.885263418500041,0,1.5865053726363736,2,1,-0.4676283782470473,-0.5848498315627081,1,5,1,-0.7386453785080734,1,0
8,2,0,12,828,5,-0.6230285732544393,-1.3509863356559488,6023.6,1,0.4439208080192005,0.28641736834403425,0,1.448899279249608,2,5,-0.8674474430957538,-0.45682631481409086,7,3,1,0.12936059191058524,1,0
4,0,3,6,478,1,-0.14977749738419263,0.4392295416066724,4418.99,2,0.38598660795144185,1.4580981551881096,0,-0.2711768880849649,0,0,-0.20108233501457626,-0.45682631481409086,12,0,1,1.255921532241185,1,2
0,7,1,26,649,0,-0.4094248269335531,-0.19926182218884642,2640.68,1,1.2549996089678208,0.28641736834403425,2,-0.5119875515118051,0,0,0.5985557946828368,0.3113147856776124,3,4,1,-0.12919437800135566,1,2
3,1,0,30,308,3,0.4862955711804529,-0.9942312417601153,6395.72,0,-0.8885657935392469,-1.4711038119220787,1,0.5200581488889388,2,4,0.8651018379153079,1.0794558861693158,11,6,0,-1.1080096212394175,0,2
5,9,2,28,98,1,-0.5590191902635095,1.4258256476673081,5249.63,1,-1.2941051940135573,1.4580981551881096,1,0.7608688123157787,2,1,-1.5338125511769314,-1.6090379655516458,5,0,1,1.791499684201634,1,0
0,3,0,27,440,4,0.6780300730382395,0.6617252850101937,5734.83,0,1.4867364092388546,-0.885263418500041,2,0.7952703356624702,0,6,-1.400539529560696,-0.8408968650599425,9,5,1,-1.3111599547416566,0,0
9,5,3,22,285,1,-0.3638789506796601,-1.6283448120296267,8615.6,0,1.4288022091710961,0.8722577617660718,2,-1.4752302052191657,0,0,0.3320097514503658,0.05526775218037796,3,2,1,0.36944734968595916,0,1
2,1,3,19,280,1,0.7115577478759226,0.8003483976390069,5379.13,0,1.197065408900062,0.8722577617660718,0,0.17604291542202427,1,0,1.664739967612721,1.33550291966655,1,0,1,0.443320198232228,0,2
8,9,3,20,627,1,0.8710870534284847,-0.5427291902220871,5531.41,1,1.3708680091033374,0.8722577617660718,1,-1.1656164950989425,2,0,-1.2672665079444605,-1.4810144488030286,4,4,1,0.38791556182252634,1,1
6,9,3,2,0,5,-0.6264072926018822,-0.003222263699706117,3402.42,2,0.9653286086290276,-1.4711038119220787,0,0.8640733823558532,1,5,0.8651018379153079,1.2074794029179328,10,0,0,-1.6989924096095679,1,0
2,9,1,41,298,3,-0.6674752281044716,-0.055369922800367434,2295.53,0,0.09631560761264865,0.8722577617660718,0,-0.23677536473827338,1,0,1.5314669459964856,1.2074794029179328,9,6,1,0.7942162288270048,0,2
5,7,3,36,234,0,0.5836826059067279,-0.2505184880558492,4639.19,2,1.5446706093066134,-0.885263418500041,1,-0.8216012616320281,0,0,-1.400539529560696,-1.6090379655516458,11,3,1,-1.3296281668782237,1,1
4,5,0,42,529,3,-0.7454979064697181,-0.30564080173187463,3534.3,0,-0.4830263930649371,-0.2994230250780034,0,-1.131214971752251,0,6,0.8651018379153079,1.33550291966655,8,0,1,-0.12919437800135547,0,1
8,3,1,2,791,5,-0.06361730998454261,-0.3925442126399726,3725.44,2,-1.1203025938102815,-1.4711038119220787,0,-0.1679723180448904,0,6,1.2649209027640145,1.7195734699124017,2,2,0,-1.0341367726931485,1,2
0,4,0,21,690,5,-1.2694390156811373,0.5133082625058897,4263.1,1,0.6756576082902344,0.28641736834403425,0,1.5177023259429907,2,0,-0.3343553566308118,-0.5848498315627081,9,1,1,0.05548774336431676,1,0
1,2,2,27,768,1,-1.4233698287796235,-1.3260315094187565,1203.98,0,-1.5837761943523503,1.4580981551881096,2,0.10723986872864129,0,1,-0.06780931339834075,-0.20077928131685646,8,6,1,1.8838407448844705,0,2
2,7,1,37,464,5,1.0533608567094452,0.6494127407182979,6993.18,2,1.6605390094421306,-0.885263418500041,2,-1.2344195417923254,0,0,1.39819392438025,1.0794558861693158,1,4,1,-1.3665645911513582,1,1
5,3,3,49,208,3,-1.5233207654349556,-0.7810032311255934,7282.51,1,-1.6996445944878675,-0.2994230250780034,2,1.4833008025962995,1,7,0.7318288162990724,1.33550291966655,10,0,1,0.2586380768665558,1,0
4,5,3,44,754,0,-0.6183515497133031,-0.8816994979185159,1018.37,1,-1.2361709939457988,-0.885263418500041,2,-0.6151921215518793,2,3,-1.667085572793167,-1.4810144488030286,3,6,1,-0.44315398432299785,1,1
2,3,0,12,206,5,0.4175984994989313,1.638878265933,5453.48,2,0.1542498076804073,0.28641736834403425,2,0.10723986872864129,2,0,1.1316478811477788,0.8234088526720812,7,6,1,0.22170165259342137,1,2
0,2,2,29,54,3,-0.15276445024164365,1.7200147757539532,5700.88,2,-0.7147631933359716,-1.4711038119220787,2,-0.7871997382853365,1,0,0.06546370821789478,-0.20077928131685646,4,5,0,-1.1634142576491189,1,1
1,5,3,14,474,1,-1.3153631492357118,0.3383999766134386,8952.94,1,-1.467907794216833,-0.885263418500041,0,0.9328764290492362,2,2,-0.20108233501457626,-0.20077928131685646,7,6,1,-0.36928113577672894,1,0
2,3,0,9,591,3,-1.3881641704276375,0.25114578096767987,3074.78,2,1.0811970087645448,-0.2994230250780034,2,0.14164139207533277,1,2,0.4652827730666013,0.4393383024262296,11,5,1,-0.6278361056886701,1,2
2,6,0,34,694,2,1.3117013499455483,1.0486969762081326,3320.79,0,-0.7726973934037302,-0.885263418500041,0,0.45125510219555576,1,0,0.9983748595315434,0.6953853359234641,6,4,1,-0.5908996814155356,0,2
1,5,3,44,3,0,0.823696817328786,0.9498528528300595,8100.77,1,0.7915260084257517,0.28641736834403425,2,-0.7183966915919537,0,7,-1.5338125511769314,-0.8408968650599425,5,5,1,0.01855131909118232,1,1
3,7,1,12,308,4,0.6637352177183024,0.1712510491180455,3504.24,2,0.32805240788368323,0.8722577617660718,2,-1.7160408686460058,0,0,0.8651018379153079,0.5673618191748468,11,5,1,0.720343380280736,1,3
0,9,1,31,829,5,-0.7158793644123884,-0.21420525201319857,4833.47,1,-1.1203025938102815,-0.2994230250780034,0,-1.2344195417923254,1,2,0.06546370821789478,0.05526775218037796,8,5,1,0.07395595550088357,1,1
5,6,0,41,86,0,-0.9994976838775089,0.18735206857667852,3075.96,2,1.4288022091710961,-1.4711038119220787,2,-0.5807905982051879,0,1,-1.1339934863282248,-1.2249674153057941,5,2,0,-1.8467381067021056,1,1
0,1,1,13,542,1,-0.4836165836144515,1.42633077768954,1388.14,0,-0.42509219299717843,1.4580981551881096,2,-0.03036622465812465,1,4,-0.3343553566308118,-0.07275576456823925,10,2,1,1.5144765021531261,0,2
7,5,2,16,502,4,0.13181088863460028,0.9806096586281622,8811.96,1,0.21218400774816593,1.4580981551881096,0,-0.8904043083254111,1,0,-1.0007204647119894,-1.2249674153057941,9,2,1,1.3113261686508866,1,1
2,4,3,38,228,4,0.08131140596369643,-1.6928681566749626,9495.73,1,0.9653286086290276,-1.4711038119220787,2,-1.0280104017121767,0,3,1.664739967612721,1.7195734699124017,8,6,0,-1.6989924096095679,1,1
0,8,0,1,678,4,0.809759600020584,-1.6802258747296657,7112.95,0,1.0232628086967863,0.8722577617660718,0,-1.647237821952623,2,5,0.3320097514503658,0.6953853359234641,10,5,1,0.4987248346419293,0,1
5,8,0,3,148,4,-1.1777379276344706,-0.06472885960115891,4972.99,0,-0.7726973934037302,0.28641736834403425,1,1.6897099426764481,2,0,-0.7341744214795183,-0.9689203818085598,1,5,1,0.517193046778497,0,0
5,1,0,2,61,2,0.29409180274663266,0.2319157616491124,2310.27,2,-1.0044341936747643,-0.885263418500041,1,-0.3055784114316563,1,0,-0.06780931339834075,-0.3288027980654737,8,2,1,-0.5170268328692668,1,2
3,2,2,45,339,5,-0.5727480816523514,0.8760687911104771,8926.28,2,-0.4830263930649371,0.8722577617660718,2,1.6897099426764481,1,3,-1.400539529560696,-1.2249674153057941,9,5,1,0.9788983501926771,1,0
2,3,2,29,298,5,-1.1303107190166606,-1.730044323172259,8240.2,2,0.32805240788368323,0.28641736834403425,2,1.5521038492896821,2,0,1.1316478811477788,0.8234088526720812,5,0,1,0.1662970161837197,1,0
